285.014	143062
215.392	28702.8
56.1106	7882
49.0328	7250.6
49.53	7397.6
48.8162	7359.8
49.0569	7406
49.0633	7406
48.2615	7362.6
81.8468	36876.8
256.83	80179.2
261.063	80118.4
264.779	136820
264.106	136658
263.738	136377
263.111	136064
263.35	136361
264.966	136771
263.884	80819.2
263.253	80656
262.576	80576
262.449	80432
264.598	79910.4
232.858	116980
104.684	54820.8
49.6171	7277.2
2.75961	5016.2
0	40.6
0	40.6
0	40.6
0	40.6
0	40.6
0	40.6
28.9404	19408
249.072	80089.6
260.008	80342.4
261.292	135902
260.872	135729
260.731	135788
260.643	135643
259.53	135691
261.186	135875
261.093	80438.4
262.208	80601.6
261.658	80678.4
262.11	80694.4
263.211	80537.6
240.854	122818
155.678	82123.2
119.654	16762.2
49.6684	7317.8
48.5244	7273
48.1944	7285.6
48.1556	7289.8
48.2413	7317.8
48.1045	7280
47.738	7287
80.7131	36409.6
251.531	79520
258.308	79785.6
260.315	135470
260.566	135545
262.968	136831
270.074	140276
283.833	145789
285.026	146335
285.243	86758.4
288.039	87270.4
288.606	87296
288.216	87193.6
287.973	87120
286.31	145994
264.279	136674
263.221	35359.8
159.982	22048.6
152.341	21355.6
152.919	21537.6
153.915	21666.4
153.023	21599.2
150.807	21333.2
150.125	21344.4
176.928	61651.2
267.452	82816
270.911	83017.6
273.149	140735
271.677	140168
271.703	140081
272.298	140357
273.185	140357
272.873	140233
273.119	82963.2
276.515	83641.6
266.378	80291.2
221.618	67987.2
222.109	67948.8
153.918	106623
153.679	82431
153.197	21326.2
50.6704	7296.8
48.939	7217
48.5326	7225.4
48.1085	7203
47.9024	7218.4
47.7239	7190.4
47.4122	7222.6
78.9825	35670.4
267.078	83488
272.708	83491.2
275.538	141205
275.975	141097
276.423	141037
276.554	141232
277.375	141032
278.191	140800
277.053	83196.8
276.718	83030.4
277.51	82662.4
256.141	75664
160.614	48704
124.089	77495.4
0	59.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
54.1823	31833.6
265.212	83177.6
273.996	82902.4
273.813	140481
273.357	140033
273.728	139984
274.528	140119
274.707	140017
274.489	140022
274.773	82908.8
275.651	82985.6
275.407	82937.6
280.112	82857.6
190.367	74070.4
0	54
0	54
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
27.0646	16019.2
189.615	62368
203.135	63942.4
206.018	108626
199.891	106288
205.116	108443
205.116	108448
205.356	108405
204.78	108454
209.053	68268.8
270.776	83712
272.581	83737.6
272.765	83561.6
275.622	83424
216.991	128455
0	70.2
0	-23.8
0	-2.8
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
31.6496	20864
260.758	83193.6
268.5	83100.8
271.966	141221
272.744	141464
272.811	141464
273.087	141464
273.157	141464
273.719	141464
273.005	83187.2
272.905	83187.2
271.787	83004.8
272.345	83094.4
276.152	83068.8
231.752	115852
53.5203	28560.6
52.4325	7459.2
4.28507	5315.8
0	30.8
0	30.8
0	30.8
0	30.8
0	30.8
0	8.4
36.6588	18633.6
251.789	81366.4
269.687	83046.4
272.905	140643
272.332	140481
273.125	140513
272.956	140233
274.281	140395
275.032	140508
275.981	83308.8
276.457	83152
276.32	82883.2
275.979	82716.8
279.162	82521.6
211.381	104296
40.6259	26400.6
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	12.6
28.4728	18720
211.968	67542.4
218.956	67392
221.196	114080
220.952	114010
221.334	114194
222.558	114485
223.955	114588
223.51	114718
223.504	67884.8
223.347	67740.8
224.484	67811.2
188.587	58124.8
167.453	52355.2
134.763	81896.4
0	5.4
0	1.4
0	1.4
0	1.4
0	1.4
0	1.4
0	1.4
0	1.4
0	1.4
30.8153	18067.2
247.1	80249.6
274.835	83478.4
278.412	141151
216.148	110803
221.859	121813
276.225	140449
277.883	140589
279.717	139741
241.567	70844.8
49.7281	16211.2
48.4481	16204.8
48.0312	16214.4
47.7215	16192
36.6121	26098.2
0	91.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
30.9525	18611.2
271.082	81702.4
271.082	83296
271.568	140621
270.755	140125
271.312	140400
271.528	140287
271.727	140130
275.355	140405
237.874	71488
104.748	32848
103.209	32451.2
103.72	32768
104.012	32889.6
83.3439	51872.4
0	86.4
0	22.4
0	22.4
0	22.4
0	22.4
0	9.8
0	9.8
0	9.8
0	9.8
29.1552	16163.2
251.327	80604.8
272.941	83731.2
272.192	141178
271.508	140481
270.626	140249
270.632	140276
272.119	140605
274.219	140611
239.258	72745.6
103.702	32620.8
101.727	32230.4
103.36	32358.4
81.5405	32636.8
82.1144	51170.4
0	32.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
31.6199	18185.6
251.397	80502.4
273.145	83721.6
273.222	141885
272.941	141475
272.564	141350
272.526	141296
273.697	141437
275.048	141415
253.695	77059.2
176.569	55296
174.384	54976
174.262	54560
176.777	54304
136.703	87555.6
0	151.2
0	39.2
0	39.2
0	39.2
0	39.2
0	39.2
0	39.2
0	39.2
0	39.2
28.8611	18182.4
252.935	81388.8
275.041	83769.6
274.361	141372
273.662	141075
273.44	141194
274.711	141345
275.29	141226
277.187	141134
254.699	76768
155.784	49302.4
153.453	49126.4
153.395	49168
153.371	48486.4
121.974	74439
0	124.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0	73.6
9.57924	13004.8
152.201	48467.2
153.846	81999
65.4091	36363.6
48.4153	28047.6
48.8651	28425.6
47.9802	28042.2
47.8681	28063.8
37.6649	15776
0	57.6
0	57.6
0	57.6
0	57.6
0	97.2
0	97.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
8.52413	6281.6
61.4085	26691.2
146.956	48121.6
148.809	81172.8
150.605	81648
149.293	81475.2
150.086	81567
149.905	81307.8
150.032	81297
138.822	44790.4
98.8587	32582.4
97.2623	32336
97.3019	32227.2
3.64332	12960
0	21.6
0	21.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
10.7219	7568
62.0696	27033.6
149.165	48185.6
138.819	74503.8
61.9331	34576.2
52.1406	38842.2
117.334	65167.2
117.035	64611
116.576	64368
113.299	36652.8
99.4908	32374.4
99.3148	32278.4
98.3871	32051.2
3.24099	11430.4
0	59.4
0	59.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
23.9608	16179.2
193.237	63670.4
203.049	64444.8
206.263	109787
205.869	109264
204.877	109037
206.3	109539
206.506	109409
208.349	109550
175.707	54348.8
51.2974	16540.8
50.5414	17916.8
147.069	53139.2
203.821	63920
173.809	94456.8
0	48.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
27.8737	16307.2
189.611	62627.2
203.225	64288
203.996	108599
202.999	108248
203.692	108113
204.485	108367
204.852	108664
207.592	109447
186.234	57840
103.283	32944
102.553	33036.8
102.35	33116.8
101.818	32848
73.4486	48627
0	37.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
27.2249	16896
194.818	63840
204.243	64528
204.27	108486
205.064	108929
205.263	108659
204.791	108616
206.028	108869
206.995	108745
183.902	56764.8
49.0789	16412.8
47.152	16201.6
46.6944	16166.4
46.8609	16252.8
31.7996	23554.8
0	21.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
29.6697	17971.2
191.085	63235.2
215.566	71520
261.207	135691
261.849	136377
260.815	136431
259.836	136080
259.958	135913
260.085	135583
249.783	76729.6
182.988	56588.8
0.139467	1222.4
0	38.4
0	38.4
0	64.8
0	64.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
30.5063	18828.8
193.899	63926.4
200.823	64192
202.736	108437
203.122	108880
203.808	108832
201.386	108621
205.724	109517
206.601	109096
123.271	44905.6
0	35.2
0	35.2
0	35.2
0	35.2
0	59.4
0	59.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
24.7425	15587.2
191.52	63123.2
205.586	64857.6
205.308	109183
205.669	109204
206.212	109285
206.261	109312
206.602	109172
207.686	109123
186.256	58448
16.6568	17043.2
0	19.2
0	19.2
0	19.2
0	32.4
0	32.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
23.3255	11385.6
159.689	56931.2
204.926	64700.8
206.579	109296
137.832	74385
200.895	107978
205.359	108675
207.636	109048
210.478	109420
122.875	44070.4
0	44.8
0	44.8
0	44.8
0	44.8
0	75.6
0	75.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
22.0636	10611.2
127.288	49491.2
200.171	63664
203.905	108216
97.8028	51575.4
97.9666	54135
97.8066	53962.2
98.0672	53735.4
98.0613	53983.8
48.0254	20550.4
0	54.4
0	54.4
0	54.4
0	54.4
0	91.8
0	91.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
32.4366	19238.4
192.396	61766.4
154.165	50297.6
100.355	54972
99.841	54934.2
100.766	54955.8
99.6302	54923.4
99.791	54896.4
100.687	55047.6
88.2017	28947.2
49.8741	17030.4
49.121	16915.2
47.1358	16236.8
47.3189	16220.8
34.8151	25849.8
0	32.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
19.6179	10787.2
158.082	55552
206.763	64822.4
207.572	109318
188.643	101115
205.521	108529
205.91	108653
206.77	108448
206.22	108545
173.759	57609.6
206.877	64384
207.203	64377.6
207.395	64310.4
210.763	64371.2
168.139	97216.2
0	37.8
0	9.8
0	9.8
0	-2.8
0	-2.8
0	-2.8
0	-2.8
0	-2.8
0	-2.8
29.7684	17686.4
198.642	63596.8
205.827	64361.6
206.339	108713
208.147	109588
206.492	108826
205.91	108664
206.521	108437
206.639	108481
193.488	60441.6
155.822	49353.6
155.851	49424
153.512	48636.8
153.437	48243.2
102.686	64260
0	5999.4
0	1555.4
0	1555.4
0	1555.4
0	1555.4
0	1555.4
0	1555.4
0	1555.4
0	1555.4
30.223	18489.6
198.383	63606.4
206.836	64540.8
206.611	108594
206.965	108697
205.907	108367
206.316	108173
205.793	107806
207.234	108427
195.527	60905.6
152.75	48320
153.424	48659.2
153.206	48595.2
153.796	48288
108.058	67753.8
0	32.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
33.2342	19552
197.178	63814.4
207.085	64601.6
208.416	108994
206.757	108378
206.214	107908
206.132	108205
208.866	108815
210.202	108902
160.582	48844.8
0.137072	2518.4
0	38.4
0	38.4
0	38.4
0	64.8
0	64.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
29.2968	18019.2
194.517	63574.4
205.412	64409.6
205.479	108670
206.119	108373
206.224	108340
206.605	108497
206.876	108427
209.415	108810
164.183	50140.8
51.7539	16656
50.1668	16496
49.8592	16505.6
49.6387	16467.2
27.5082	25617.6
31.8812	46072.8
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
29.8106	16739.2
188.308	61990.4
204.714	64300.8
205.016	108405
205.598	108248
206.635	108594
207.522	108832
207.139	108475
208.565	108405
163.255	49635.2
50.5337	16284.8
49.6648	16307.2
48.9593	16259.2
49.027	16259.2
25.9259	26368.2
0	75.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
28.5061	16796.8
193.19	63174.4
204.683	64294.4
206.982	109156
206.832	108643
206.458	108378
205.834	108086
205.686	107930
208.59	108859
193.644	59715.2
141.901	45187.2
140.897	45123.2
140.966	45225.6
141.55	45145.6
93.9689	65097
0	5.4
0	1.4
0	1.4
0	1.4
0	1.4
0	1.4
0	1.4
0	1.4
0	1.4
22.5828	11030.4
103.817	39475.2
152.892	48489.6
152.665	81415.8
101.801	55128.6
100.638	54534.6
100.57	54610.2
100.271	54729
100.283	54874.8
89.3348	29289.6
48.3876	16515.2
48.2272	16620.8
46.8328	16259.2
47.0282	16294.4
38.2706	26632.8
0	32.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
0	8.4
19.1304	9670.4
98.8953	38448
150.379	48323.2
200.202	107644
203.664	108038
205.833	108653
205.425	108535
206.261	108778
207.008	108680
194.972	61356.8
155.266	49072
154.836	49040
139.1	45091.2
101.649	33168
76.4087	52682.4
0	48.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
30.0892	18755.2
196.499	63830.4
204.991	64252.8
207.302	109161
207.213	108940
206.953	108778
207.164	108756
207.217	108691
206.785	108821
207.112	64537.6
207.217	64470.4
206.94	64403.2
206.781	64224
208.551	64259.2
158.459	81745.2
38.1461	26082
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
0	12.6
16.2597	15056
193.311	63369.6
202.537	63718.4
204.313	107773
206.77	108815
207.152	108875
206.354	108659
206.629	108513
208.042	108540
189.154	58601.6
123.271	39721.6
120.753	39206.4
120.082	38870.4
120.674	39132.8
80.811	55998
0	75.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
17.5831	15273.6
195.664	63747.2
202.404	63827.2
205.523	109026
206.091	108761
206.064	108891
206.21	108724
206.061	108329
206.577	108567
180.596	57072
100.844	32860.8
98.283	32419.2
98.5789	32563.2
99.1515	32617.6
77.1974	51602.4
0	54
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	32
53.4998	28659.2
150.702	49001.6
154.041	83165.4
96.7671	51656.4
52.8377	29149.2
52.0078	29089.8
50.2825	28225.8
49.5908	27923.4
52.6718	20035.2
171.497	58412.8
205.275	64233.6
206.763	64560
207.122	64556.8
185.906	97065
157.729	82787.4
10.1308	9028.6
0	29.4
0	29.4
0	29.4
0	29.4
0	29.4
0	29.4
0	29.4
31.1634	18195.2
197.971	63244.8
205.226	64118.4
206.724	108972
206.091	108632
206.009	108432
206.11	108421
205.917	108367
206.2	108221
206.298	64067.2
205.975	63843.2
207.596	63808
206.851	65347.2
212.32	64460.8
176.64	92809.8
50.5966	27151.2
0.139054	1295
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
26.4124	16246.4
202.211	63548.8
207.621	64156.8
207.189	108119
207.243	109010
208.793	109210
208.397	109053
208.649	108810
208.035	108751
208.268	64480
207.702	63763.2
218.021	65100.8
251.733	71827.2
251.234	71875.2
204.872	100915
102.496	54410.4
52.004	7177.8
0.41072	2021.6
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
35.1115	18979.2
205.235	63481.6
211.048	64310.4
211.136	108626
196.619	103032
156.774	82765.8
152.655	82350
151.866	82458
151.618	82323
151.789	48873.6
151.589	48902.4
151.887	48534.4
112.654	35145.6
7.7639	15584
0	102.6
0	102.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
3.53417	4646.4
223.931	73622.4
260.625	80995.2
259.86	135632
260.761	135783
260.508	135081
245.185	130016
211.033	110673
190.249	102843
154.328	49046.4
245.195	78278.4
263.564	80873.6
264.176	80566.4
267.855	80038.4
187.273	101245
0	91.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	23.8
0	54.4
105.149	44755.2
208.273	64755.2
209.149	109323
206.124	108626
156.307	82771.2
153.686	82285.2
153.344	82069.2
115.857	61813.8
101.969	32934.4
107.998	39654.4
203.4	64428.8
205.752	64022.4
181.851	55494.4
1.4928	10783.8
0	113.4
0	29.4
0	29.4
0	29.4
0	29.4
0	29.4
0	29.4
0	29.4
0	29.4
0	67.2
0	67.2
0	67.2
0	113.4
0	113.4
0	113.4
52.0988	40024.8
99.202	54982.8
99.8484	54853.2
100.258	32550.4
99.6695	32326.4
99.984	32297.6
0	28076.8
0	38.4
0	64.8
0	64.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
4.63512	6451.2
187.319	62585.6
202.249	63977.6
205.098	107735
159.317	82506.6
0.702704	7614
0	75.6
0	75.6
0	75.6
0	44.8
83.8458	32188.8
145.553	47654.4
113.529	48284.8
113.63	36460.8
0.422118	7414.2
0	54
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	14
0	32
101.217	44342.4
201.524	64412.8
205.033	109053
205.742	109172
157.253	83851.2
154.418	83251.8
153.964	83138.4
153.51	82868.4
152.865	48896
102.299	32726.4
100.66	32505.6
100.557	32547.2
100.429	32454.4
3.07373	24359.4
0	59.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	35.2
29.0492	22614.4
198.035	63913.6
204.068	108005
128.663	85141.8
0	81
0	81
0	81
0	81
38.4063	26880
198.276	64246.4
201.026	64028.8
202.313	64012.8
203.142	63702.4
7.15284	27091.8
0	135
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	35
0	80
119.032	52364.8
254.372	80307.2
260.171	135254
179.022	95029.2
0	81
0	81
0	81
7.18357	22258.8
246.088	79680
256.206	79836.8
260.285	80432
262.593	80716.8
264.409	80524.8
262.989	135454
263.956	135097
266.977	35144.2
214.528	28610.4
209.838	28330.4
210.715	28434
212.802	28722.4
221.64	31539.2
267.213	35166.6
249.248	35441
249.451	81308.8
285.243	84828.8
297.174	86876.8
300.012	147884
302.862	149342
306.338	150838
309.824	152680
307.712	152512
304.252	152361
272.766	88732.8
272.598	89052.8
261.778	86374.4
263.519	87052.8
258.598	86121.6
257.35	144941
257.526	144936
257.839	37611
257.679	37541
257.258	37469.6
255.191	37156
256.72	37424.8
252.225	37170
251.792	37146.2
270.928	37091.6
273.815	84832
272.33	84316.8
270.336	83696
269.133	140416
275.146	141572
273.698	141907
271.636	141631
271.082	141010
277.096	142468
274.671	84329.6
272.888	83824
271.582	83443.2
270.777	83107.2
270.156	82777.6
263.955	135864
212.174	109636
206.564	28100.8
209.743	28485.8
209.568	28404.6
208.599	28316.4
208.339	28259
208.743	28305.2
209.677	28397.6
210.368	28421.4
211.411	65168
210.554	64950.4
209.404	64348.8
209.037	108389
208.09	108459
208.164	108734
208.135	108848
260.398	131377
260.481	134892
260.51	79840
261.29	79916.8
260.98	79766.4
261.778	79955.2
263.418	79884.8
238.325	120269
32.2311	17404.2
30.2498	4431
95.1184	16808.4
150.935	21284.2
150.907	21207.2
150.724	21138.6
152.33	21299.6
153.411	21421.4
153.326	21498.4
154.355	51884.8
255.395	79657.6
259.641	79596.8
260.439	134244
261.664	134773
263.79	135410
264.41	135167
263.938	134719
262.969	134136
263.762	79283.2
247.959	74371.2
155.117	48755.2
153.36	48736
154.808	48892.8
131.077	74082.6
0	97.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
2.92014	5801.6
224.746	75920
260.854	80288
263.876	135772
264.368	135778
264.888	135751
264.448	135470
264.774	135329
265.086	135005
264.451	79708.8
264.685	79401.6
263.617	78998.4
262.653	78547.2
265.186	78121.6
203.06	105511
0	124.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0	32.2
0.683913	2022.4
196.893	70137.6
261.017	80028.8
262.384	133844
262.957	132678
220.155	114631
206.038	109420
206.484	109453
205.718	109258
205.653	64636.8
163.368	50640
156.212	48841.6
96.5026	48790.4
96.6297	48790.4
96.7568	82333.8
97.6054	82333.8
98.3657	21345.8
98.6755	21345.8
99.2877	21345.8
99.7198	21345.8
100.001	21345.8
100.475	21345.8
100.909	21345.8
101.162	21345.8
101.232	48790.4
141.614	48256
95.0708	48384
95.5806	81648
94.9418	81648
63.145	81648
357.2	53335.8
64.4061	53103.6
64.2239	53103.6
64.4776	31468.8
64.751	31468.8
64.5864	31468.8
64.8409	31468.8
65.2301	31468.8
65.2876	53103.6
64.9108	53103.6
65.2234	13767.6
65.575	13767.6
65.7092	13767.6
65.5404	13767.6
65.9775	13767.6
65.8648	13767.6
66.103	13767.6
66.1308	13767.6
6.38381	31468.8
96.3727	31468.8
100.37	31468.8
99.7991	53103.6
99.4598	53103.6
99.3142	53103.6
99.2452	53103.6
99.1285	53103.6
98.8775	108783
158.979	64531.2
96.737	64419.2
96.5943	64419.2
96.1839	64419.2
96.1068	64419.2
107.9	82285.2
107.114	81993.6
153.137	21250.6
12.8918	4187.4
0	14
0	14
0	14
0	14
0	14
0	14
1.8179	3958.4
169.412	58752
204.869	64236.8
206.394	108578
205.219	108410
205.059	108194
0	108405
0	108643
207.044	108313
206.65	64128
205.607	64000
207.541	64140.8
198.218	59875.2
12.4777	14281.6
0	102.6
0	102.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
0	26.6
0	60.8
79.8008	34572.8
152.318	48316.8
153.405	81739.8
133.661	71474.4
100.594	54610.2
100.116	54675
99.625	54577.8
107.885	64686.6
149.702	48348.8
151.609	50249.6
204.497	64512
207.758	64790.4
162.312	50822.4
116.908	69179.4
0	37.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
0	9.8
2.1236	3888
171.921	59936
205.364	64688
207.774	109420
207.495	109377
207.398	109339
207.546	109226
207.876	109264
207.541	109085
208.754	64822.4
160.193	50691.2
154.198	48995.2
132.652	42371.2
100.355	32787.2
88.4181	53681.4
0	145.8
0	37.8
0	37.8
0	37.8
0	37.8
0	37.8
0	37.8
0	37.8
0	37.8
1.41243	2620.8
135.073	59849.6
164.343	64713.6
166.068	109426
164.986	109037
164.509	108389
165.237	108329
165.212	108086
144.99	97777.8
112.431	48185.6
79.2422	47977.6
80.3421	34012.8
80.9515	32982.4
79.0471	32403.2
19.0206	47239.2
0	37.8
0	9.8
0	9.8
0	9.8
0	9.8
35.622	12766.6
0	12.6
0	12.6
0	12.6
1.27974	2867.2
168.015	59091.2
201.958	64044.8
203.668	108011
203.29	108178
203.641	107806
205.678	108805
206.331	109118
206.252	108670
206.861	64435.2
160.186	50515.2
152.339	48620.8
152.385	48752
153.085	48739.2
117.248	70259.4
0	108
0	28
0	28
0	28
0	28
0	28
0	28
0	28
0	28
1.98665	4777.6
164.408	58489.6
203.915	64601.6
207.072	109733
206.378	109415
206.117	109139
205.913	109166
206.252	109156
203.888	109744
208.473	65068.8
205.578	64188.8
204.899	64099.2
205.917	64320
202.395	62451.2
89.8495	48821.4
0	75.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
1.54913	3923.2
149.349	59411.2
184.373	64723.2
185.749	109204
184.069	108038
171.118	101012
82.8216	55236.6
82.4923	55452.6
81.9311	55177.2
80.8088	32368
80.2017	32425.6
80.3196	32300.8
80.9535	32451.2
81.1197	32496
42.963	51008.4
0	59.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	15.4
0	35.2
136.366	53225.6
200.545	63929.6
203.778	107703
196.505	104668
152.835	82123.2
151.573	82096.2
151.599	82161
152.052	82112.4
151.833	48598.4
152.222	48531.2
118.944	39545.6
0	41.6
0	41.6
0	70.2
0	70.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	41.6
132.166	51891.2
201.215	64064
205.476	108518
192.705	103993
154.819	83122.2
153.046	82782
153.403	82933.2
153.217	82787.4
152.905	48966.4
153.614	48873.6
118.706	41321.6
0	35.2
0	35.2
0	59.4
0	59.4
0	2.8
0	2.8
0	2.8
0	2.8
0	2.8
0	2.8
0	2.8
0	2.8
123.706	6.4
123.117	50105.6
202.757	64246.4
205.635	108788
172.272	91319.4
100.609	57510
100.371	54923.4
99.9858	54788.4
100.887	55306.8
101.213	32742.4
101.189	32662.4
90.0254	30796.8
0	51.2
0	51.2
0	86.4
0	86.4
0	22.4
0	22.4
0	22.4
0	22.4
0	22.4
0	22.4
0	22.4
0	22.4
0	51.2
122.704	50086.4
204.458	64566.4
207.286	109328
175.35	92853
152.976	82296
152.098	82204.2
152.271	82139.4
145.194	78408
98.9497	32473.6
98.6154	32380.8
59.2372	29964.8
0	51.2
0	51.2
0	86.4
0	86.4
0	22.4
0	22.4
0	22.4
0	22.4
0	22.4
0	22.4
0	22.4
0	22.4
0	51.2
79.6152	37686.4
202.694	64473.6
206.564	108821
171.004	91459.8
151.706	81734.4
150.922	81599.4
150.475	81410.4
150.545	81361.8
150.19	48112
151.176	48003.2
79.6395	38675.2
0	25.6
0	25.6
0	43.2
0	43.2
0	11.2
0	11.2
0	11.2
0	11.2
0	11.2
0	11.2
0	11.2
0	11.2
0	25.6
134.087	51996.8
204.765	64451.2
207.278	108810
176.912	93700.8
153.575	82528.2
152.949	82614.6
153.28	82458
146.35	78597
101.791	32627.2
101.256	32540.8
58.1901	30246.4
0	44.8
0	44.8
0	75.6
0	75.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	19.6
0	44.8
124.349	49168
205.945	64092.8
207.909	109080
175.144	92701.8
154.693	83052
151.929	81907.2
151.148	81540
151.088	81448.2
151.353	48224
134.866	42742.4
61.596	30544
0	12.8
0	12.8
0	21.6
0	21.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	12.8
127.215	49632
206.026	64576
205.316	108626
205.962	109172
208.469	109755
207.408	109544
208.213	109420
207.66	109377
207.562	64774.4
207.687	64640
207.544	64512
209.521	64310.4
212.457	64585.6
207	105489
13.32	42724.8
0	29.4
72.8235	12009.2
101.383	14319.2
101.07	14317.8
101.427	14341.6
101.651	14365.4
101.457	14375.2
101.067	14373.8
103.786	36307.2
203.115	64403.2
229.02	70230.4
233.569	119399
233.386	119340
234.658	119794
236.091	120128
235.603	119691
235.813	119437
235.179	70649.6
235.82	70521.6
235.207	70294.4
234.914	69900.8
236.987	69196.8
177.835	94311
0	70.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0	18.2
0.959213	2329.6
141.759	53622.4
204.845	64342.4
207.306	108518
208.453	108707
208.516	108491
209.322	108821
209.852	109075
210.603	108832
210.855	64502.4
212.239	64521.6
210.92	63478.4
65.8228	20492.8
51.4124	16547.2
18.4272	24181.2
0	64.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
0	16.8
18.5525	10160
206.32	54467.2
206.387	64336
207.368	108065
161.21	84726
153.798	81496.8
89.5323	46818
50.6951	27799.2
50.0722	27777.6
41.4258	16051.2
0	64
0	64
0	64
0	35.2
0	97.2
0	97.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	25.2
0	57.6
29.6889	17936
94.8871	32073.6
96.4806	54313.2
96.8695	54318.6
96.5172	53967.6
96.3555	53978.4
96.535	54032.4
96.7138	54140.4
97.0488	32089.6
86.6714	29766.4
0	12.8
0	12.8
0	12.8
0	21.6
0	21.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0	5.6
0.848944	3094.4
97.6844	43446.4
200.357	64009.6
203.067	108140
204.589	108022
203.808	107946
204.457	108032
204.658	108043
207.165	107946
117.879	35529.6
51.9719	16892.8
49.9638	16457.6
50.2518	16531.2
2.63183	12048
0	27
0	27
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
17.77	9516.8
152.566	55760
204.651	64438.4
205.856	108470
158.078	84515.4
152.373	81864
152.186	81977.4
154.798	82285.2
153.395	82452.6
